2020-3-13,1,1,0,0
2020-3-14,0,1,0,0
2020-3-15,3,4,0,0
2020-3-16,1,5,0,0
2020-3-17,0,5,0,0
2020-3-18,2,7,0,0
2020-3-19,6,13,0,0
2020-3-20,2,15,0,0
2020-3-21,4,19,0,0
2020-3-22,2,21,0,0
2020-3-23,4,25,0,0
2020-3-24,4,29,0,0
2020-3-25,11,40,0,0
2020-3-26,16,56,0,0
2020-3-27,5,61,0,0
2020-3-28,24,85,0,0
2020-3-29,11,96,0,0
2020-3-30,12,108,1,1
2020-3-31,8,116,0,1
2020-4-1,13,129,0,1
2020-4-2,23,152,1,2
2020-4-3,15,167,2,4
2020-4-4,17,184,0,4
2020-4-5,15,199,0,4
2020-4-6,26,225,1,5
2020-4-7,14,239,1,6
2020-4-8,16,255,4,10
2020-4-9,14,269,3,13
2020-4-10,9,278,2,15
2020-4-11,15,293,2,17
2020-4-12,19,312,0,17
2020-4-13,10,322,0,17
2020-4-14,14,336,1,18
2020-4-15,10,346,0,18
2020-4-16,23,369,1,19
2020-4-17,3,372,0,19
2020-4-18,9,381,0,19
2020-4-19,14,395,0,19
2020-4-20,1,396,2,21
2020-4-21,6,402,1,22
2020-4-22,2,404,0,22
2020-4-23,5,409,1,23
2020-4-24,64,473,0,23
